holdout days,predicted counts,true counts
2016-11-26,30.7747802734375,36.0
2016-09-19,24.787575721740723,20.0
2014-10-15,11.963566780090332,15.0
2015-03-08,16.477335929870605,4.0
2017-01-12,38.84514617919922,21.0
2015-08-21,12.02347707748413,7.0
2015-08-07,11.296388626098633,8.0
2015-11-04,16.088542461395264,34.5
2015-02-21,18.03512191772461,20.0
2016-05-18,19.269968032836914,19.0
2016-06-19,15.52414608001709,11.0
2016-02-15,16.72042751312256,21.0
2016-11-22,21.566657066345215,58.0
2014-08-01,2.097184181213379,5.0
2015-04-20,11.789722442626953,11.0
2014-11-14,13.146661758422852,17.0
2014-06-04,5.445829153060913,2.5
2016-10-18,14.59671926498413,13.0
2015-02-07,19.844304084777832,14.0
2015-10-15,24.787179946899414,15.0
2016-08-01,21.300633430480957,18.5
2014-11-03,16.094743251800537,12.5
2016-01-24,17.156024932861328,11.0
2017-02-17,36.26191711425781,42.0
2015-05-30,14.327705383300781,9.0
2015-10-24,19.706928253173828,10.0
2016-02-21,33.36923599243164,59.0
2014-10-02,8.413674354553223,18.0
2014-12-16,15.009777069091797,30.5
2015-07-15,7.9659929275512695,13.0
2015-09-03,13.490791320800781,8.0
2015-10-26,16.630480766296387,25.0
2015-11-25,22.330209732055664,26.0
2014-06-19,5.7226762771606445,1.0
2015-07-11,14.065415382385254,13.0
2014-10-07,12.345918655395508,13.0
2016-11-20,20.2515869140625,36.0
2014-06-25,4.040426254272461,3.0
2016-10-13,39.60780715942383,31.0
2015-08-01,7.032002925872803,11.0
2015-08-12,9.303679466247559,9.0
2015-03-11,16.987778663635254,9.0
2016-08-31,24.024158477783203,60.0
2015-01-15,17.502952575683594,40.0
2015-11-16,25.233081817626953,15.0
2015-06-03,10.378586769104004,15.0
2014-09-07,2.7824831008911133,5.0
2016-07-13,25.296281814575195,27.0
2015-12-02,25.125591278076172,28.0
2014-08-24,2.7889310121536255,4.0
2014-06-12,2.58219575881958,4.0
2016-09-18,23.56721305847168,13.5
2016-02-17,18.397430419921875,27.5
2015-07-10,13.495742797851562,13.0
2016-08-28,26.093900680541992,41.0
2015-09-18,8.078567504882812,25.0
2017-02-04,21.815093994140625,48.0
2016-05-25,21.22286033630371,2.0
2016-09-22,15.687899112701416,32.0
2017-02-19,26.607757568359375,54.0
2015-10-02,13.847851753234863,23.0
2016-08-18,27.274789810180664,21.5
2014-06-16,3.7440035343170166,2.0
2017-01-07,39.51994323730469,61.0
2016-11-03,45.44718933105469,1.0
2015-03-24,12.998725891113281,4.0
2017-01-11,43.05677032470703,69.0
2015-07-30,8.429801940917969,4.0
2016-05-24,20.273611068725586,8.5
2016-08-01,21.300633430480957,18.5
2017-02-20,38.82587814331055,31.0
2016-08-13,34.59269905090332,21.0
2014-12-21,10.500410079956055,25.0
2015-06-20,11.212881088256836,3.0
2016-08-29,13.804014205932617,31.0
2015-06-28,9.191208839416504,2.0
2014-11-01,19.619915008544922,23.0
2014-08-18,2.741166591644287,3.0
2015-08-13,6.6897382736206055,7.0
2015-08-13,6.6897382736206055,7.0
2014-10-18,23.508448600769043,19.5
2017-01-27,15.562875747680664,59.0
2017-02-28,35.846553802490234,18.0
2016-02-29,14.64892578125,6.5
2016-06-25,20.475053787231445,12.0
2016-11-17,31.216283798217773,43.0
2014-06-18,5.288893699645996,3.0
2016-06-24,16.581554412841797,40.0
2016-11-03,45.44718933105469,1.0
2015-05-06,9.637724876403809,4.0
2016-01-25,19.4789400100708,4.0
2016-10-22,43.61680603027344,36.0
2014-10-17,18.248825073242188,33.0
2014-11-28,22.042497634887695,7.0
2015-02-26,16.570337295532227,33.0
2016-11-22,21.566657066345215,58.0
2015-01-16,19.55575656890869,36.0
2016-08-11,23.10338020324707,10.0
2016-12-08,26.42685890197754,44.5
2015-03-30,17.415815353393555,30.0
2015-03-26,12.38886308670044,24.0
2015-08-05,11.560943603515625,28.0
2014-11-01,19.619915008544922,23.0
2015-02-04,12.213512420654297,27.0
2016-04-03,24.64514923095703,16.0
2015-06-16,8.628721237182617,3.0
2015-10-29,17.193635940551758,24.0
2016-03-28,22.440673828125,7.0
2015-08-12,9.303679466247559,9.0
2015-01-29,19.15607261657715,35.5
2016-07-23,15.700247287750244,40.5
2014-08-02,2.6427857875823975,4.0
2015-11-29,32.78805065155029,17.0
2015-07-19,9.150497436523438,8.0
2015-12-25,26.530223846435547,31.0
2015-03-20,17.452927589416504,17.0
2015-02-27,20.942500114440918,29.0
2015-04-28,12.950995922088623,19.0
2017-01-13,30.204459190368652,20.5
2016-01-05,18.66310214996338,17.5
2014-12-11,11.17920207977295,2.0
2015-08-12,9.303679466247559,9.0
2016-10-27,46.746463775634766,45.0
2015-01-29,19.15607261657715,35.5
2015-10-16,28.929828643798828,21.0
2015-07-12,10.668327331542969,9.0
2014-09-12,5.248327732086182,2.5
2015-02-02,20.883658409118652,16.0
2016-03-03,9.016934394836426,6.0
2014-12-23,7.623143672943115,1.0
2014-10-24,14.172252655029297,22.0
2014-08-16,3.140867233276367,3.5
2016-12-19,32.9296760559082,41.0
2015-01-24,4.039708137512207,1.0
2015-04-28,12.950995922088623,19.0
2014-08-03,2.452965259552002,5.0
2016-03-30,29.2558012008667,0.0
2017-02-14,18.978264808654785,6.0
2014-09-05,3.973860025405884,4.0
2014-12-04,21.61475944519043,16.0
2016-06-27,14.346940040588379,30.0
2015-10-04,12.58480453491211,25.0
2017-01-23,45.96157455444336,53.0
2014-06-17,3.5593981742858887,3.0
2015-02-17,18.368958473205566,17.0
2015-09-27,13.191983699798584,25.0
2016-10-14,32.43933963775635,40.5
2014-12-13,19.03343963623047,18.0
2014-10-08,8.770477294921875,5.0
2016-12-29,52.95281219482422,44.0
2016-02-21,33.36923599243164,59.0
2015-03-08,16.477335929870605,4.0
2016-05-10,17.82050895690918,22.0
2015-12-11,23.37655258178711,18.0
2015-11-02,13.002479553222656,5.0
2016-08-28,26.093900680541992,41.0
2016-05-05,23.330745697021484,10.0
2016-07-07,6.485445022583008,1.0
2015-09-28,15.329633712768555,26.0
2016-05-16,25.12656021118164,26.0
2016-04-26,23.379441261291504,6.5
2016-12-11,23.04422378540039,55.0
2014-12-27,11.762285232543945,21.0
2016-02-26,7.892702102661133,0.0
2014-11-13,16.01297378540039,8.0
2016-08-04,26.147080421447754,29.5
2014-11-25,11.407625198364258,17.0
2015-01-16,19.55575656890869,36.0
2016-03-02,7.671647071838379,0.0
2014-06-25,4.040426254272461,3.0
2016-01-21,7.914785385131836,0.0
2016-06-16,34.09524726867676,15.0
2016-06-17,32.69911193847656,26.0
2015-04-03,16.01425552368164,10.0
2016-02-02,12.440132141113281,2.0
2015-04-30,18.515947341918945,12.0
2015-11-22,13.96924114227295,20.0
2015-10-19,12.892754077911377,9.0
2015-02-28,22.542949676513672,48.5
2016-03-06,23.169036865234375,24.0
2014-06-24,3.0831655263900757,0.0
2015-05-05,10.050654411315918,7.0
2016-10-20,15.511168479919434,65.0
2015-06-18,10.120452880859375,1.0
2014-09-15,2.4920654296875,9.5
2015-08-29,13.658106803894043,16.5
2016-03-08,16.992427825927734,17.0
2016-01-12,14.42619276046753,8.5
2016-08-25,17.383821487426758,7.0
2016-11-24,34.59847640991211,45.0
2014-06-19,5.7226762771606445,1.0
2016-12-31,35.43270492553711,10.0
2015-06-27,13.60285758972168,6.0
2016-09-11,16.93337059020996,23.0
2015-11-13,29.45220184326172,20.5
2016-09-07,18.046146392822266,8.0
2015-01-03,11.690352439880371,24.0
2015-11-27,30.540489196777344,32.0
2014-08-31,3.9138805866241455,3.0
2014-10-24,14.172252655029297,22.0
2015-11-28,23.55338478088379,22.0
2015-07-19,9.150497436523438,8.0
2016-11-19,22.112534523010254,28.0
2016-03-05,17.160195350646973,40.0
2016-10-27,46.746463775634766,45.0
2014-08-17,2.679533004760742,2.0
2016-01-26,23.0456600189209,0.0
2016-05-16,25.12656021118164,26.0
2017-02-14,18.978264808654785,6.0
2016-04-29,15.023970127105713,13.5
2016-05-07,21.066452026367188,29.0
2017-02-08,18.319225311279297,6.0
2016-12-28,54.66566467285156,45.0
2016-08-05,12.995953559875488,13.0
2015-02-26,16.570337295532227,33.0
2014-11-10,5.798686504364014,23.0
2015-05-12,8.600058555603027,7.0
2016-09-27,28.72623348236084,56.0
2014-08-24,2.7889310121536255,4.0
2015-09-01,16.09604263305664,10.0
2014-10-26,26.89044189453125,12.0
2015-09-25,9.349586009979248,26.5
2014-11-12,12.056039810180664,5.0
2016-02-23,21.38633918762207,0.0
2015-04-27,15.431389808654785,6.0
2016-12-09,25.332719802856445,28.0
2015-03-30,17.415815353393555,30.0
2016-05-08,25.422682762145996,21.0
2014-10-24,14.172252655029297,22.0
2016-08-10,33.59336471557617,6.0
2016-08-30,16.09990119934082,56.5
2016-11-16,27.568949699401855,26.5
2015-11-04,16.088542461395264,34.5
2016-07-03,36.749595642089844,24.0
2014-11-22,12.971197128295898,12.0
2015-01-03,11.690352439880371,24.0
2015-03-08,16.477335929870605,4.0
2014-06-21,6.6052470207214355,2.0
2016-12-01,30.011686325073242,20.0
2014-09-07,2.7824831008911133,5.0
2015-11-25,22.330209732055664,26.0
2014-11-18,18.326112747192383,23.0
2015-01-07,9.694809913635254,4.0
2015-11-20,24.828834533691406,21.0
2016-03-17,26.361286163330078,7.0
2015-01-14,15.216874122619629,20.0
2016-07-04,22.426576614379883,20.5
2014-09-11,4.102441787719727,9.0
2014-09-04,3.420695662498474,3.0
2015-09-28,15.329633712768555,26.0
2015-10-31,13.25142526626587,10.0
2014-08-26,2.042720317840576,7.0
2014-09-13,5.334507942199707,3.5
2015-06-09,11.708603858947754,7.0
2015-04-30,18.515947341918945,12.0
2014-12-31,14.545625686645508,17.0
2014-09-01,9.300612449645996,1.0
2016-09-19,24.787575721740723,20.0
2015-01-06,9.712695121765137,20.0
2014-08-05,2.9430160522460938,4.0
2016-09-03,23.249064445495605,12.5
2017-02-22,47.30865287780762,59.5
2015-12-11,23.37655258178711,18.0
2017-01-27,15.562875747680664,59.0
2016-11-30,37.079322814941406,29.0
2015-06-03,10.378586769104004,15.0
2015-04-26,9.516589164733887,3.0
2015-01-13,13.423408031463623,18.5
2015-11-29,32.78805065155029,17.0
2016-11-28,22.747922897338867,52.5
2014-12-27,11.762285232543945,21.0
2016-12-17,16.06281280517578,6.0
2015-03-22,11.991491317749023,5.0
2015-07-22,8.443462371826172,10.0
2016-02-09,11.39831829071045,3.0
2015-02-16,18.535340309143066,24.0
2016-08-09,11.095116138458252,5.0
2015-05-31,10.555001258850098,8.5
2015-06-04,10.631510734558105,3.5
2015-11-01,13.175651550292969,8.5
2016-12-30,44.79888153076172,6.0
2015-04-09,14.63854694366455,22.0
2015-08-29,13.658106803894043,16.5
2016-10-14,32.43933963775635,40.5
2014-11-25,11.407625198364258,17.0
2015-02-28,22.542949676513672,48.5
2015-08-28,8.536795377731323,13.0
2015-04-26,9.516589164733887,3.0
2016-03-23,23.38373565673828,29.0
2015-04-24,9.142228126525879,5.0
2014-11-16,15.412304878234863,21.0
2014-08-25,2.714449167251587,5.0
2014-08-30,2.8714241981506348,4.5
2016-08-18,27.274789810180664,21.5
2016-01-08,23.481082916259766,22.0
2016-03-28,22.440673828125,7.0
2016-02-18,20.548799514770508,33.0
2014-12-13,19.03343963623047,18.0
2015-01-30,25.86955165863037,39.0
2014-06-25,4.040426254272461,3.0
2014-09-10,5.500959396362305,9.0
2015-12-18,30.132667541503906,44.0
2015-04-19,12.827611923217773,3.0
2016-12-13,31.51120948791504,55.0
2015-05-09,14.243882179260254,16.0
2014-10-24,14.172252655029297,22.0
2016-12-16,23.50139045715332,0.0
2017-01-13,30.204459190368652,20.5
2016-07-10,31.775293350219727,22.0
2014-10-05,9.123404502868652,5.0
2015-03-07,17.613115310668945,12.0
2016-04-18,27.5987606048584,30.5
2015-10-31,13.25142526626587,10.0
2017-01-27,15.562875747680664,59.0
2016-05-24,20.273611068725586,8.5
2016-01-04,22.775075912475586,3.0
2016-12-04,20.82130241394043,25.0
2016-03-17,26.361286163330078,7.0
2015-01-07,9.694809913635254,4.0
2015-01-13,13.423408031463623,18.5
2015-12-09,21.604734420776367,2.0
2015-11-09,28.162117958068848,21.5
2014-11-30,15.66028356552124,24.0
2015-09-16,8.778726577758789,11.5
2016-04-30,15.17732048034668,42.0
2016-06-19,15.52414608001709,11.0
2016-03-27,27.657371520996094,17.0
2015-05-29,8.819122314453125,7.0
2016-10-23,29.489469528198242,24.0
2015-04-05,12.77319622039795,10.0
2015-07-23,12.148181915283203,10.0
2015-04-27,15.431389808654785,6.0
2014-12-13,19.03343963623047,18.0
2015-06-27,13.60285758972168,6.0
2016-05-08,25.422682762145996,21.0
2014-09-29,9.438682556152344,10.0
2017-02-23,41.39840888977051,92.5
2016-10-22,43.61680603027344,36.0
2015-09-10,6.3491621017456055,3.0
2014-06-02,4.8574442863464355,2.5
2016-06-05,17.154159545898438,3.0
2014-11-20,22.572837829589844,20.0
2015-11-21,14.319539070129395,17.0
2016-11-14,22.380260467529297,9.5
2016-01-08,23.481082916259766,22.0
2016-08-21,19.24713134765625,6.0
2016-09-22,15.687899112701416,32.0
2015-11-14,20.168611526489258,23.0
2017-01-09,43.61307334899902,37.5
2016-10-10,31.86193084716797,35.0
2015-04-27,15.431389808654785,6.0
2015-10-25,18.242321014404297,15.0
2016-06-03,20.109582901000977,8.0
2016-03-09,21.948588371276855,22.5
2014-11-15,22.559127807617188,23.0
2015-05-07,11.21072006225586,9.5
2015-07-24,11.048540115356445,13.0
2015-12-03,33.2828369140625,24.0
2014-11-09,10.675599098205566,5.0
2014-09-16,4.246845722198486,11.0
2015-02-17,18.368958473205566,17.0
2015-07-21,6.192580223083496,19.0
2014-06-01,1.8660951852798462,2.0
2015-05-24,16.004233837127686,31.0
2015-02-28,22.542949676513672,48.5
2016-07-04,22.426576614379883,20.5
2015-06-06,9.072842597961426,21.0
2014-11-12,12.056039810180664,5.0
2014-12-12,10.638916015625,20.0
2015-07-24,11.048540115356445,13.0
2016-05-01,31.207244873046875,39.0
2014-09-29,9.438682556152344,10.0
2016-09-30,39.81739807128906,30.0
2015-10-25,18.242321014404297,15.0
2017-02-03,21.52454948425293,46.0
2015-02-21,18.03512191772461,20.0
2016-01-06,16.27353286743164,24.5
2015-08-09,9.222796440124512,7.0
2017-01-16,23.221712112426758,43.5
2015-05-12,8.600058555603027,7.0
2015-04-13,12.76915454864502,22.0
2014-08-28,2.6914799213409424,3.0
2016-09-17,28.91555404663086,27.0
2015-01-31,23.601421356201172,20.0
2014-10-19,18.161643028259277,14.0
2015-02-17,18.368958473205566,17.0
2016-03-13,17.10216236114502,23.0
2017-01-24,46.37702751159668,52.5
2015-11-13,29.45220184326172,20.5
2015-05-10,13.088577270507812,11.0
2014-12-05,17.3385066986084,20.0
2016-10-11,25.98371124267578,51.0
2014-06-29,2.3426640033721924,1.0
2017-01-25,27.265621185302734,2.0
2014-09-18,6.462334156036377,16.0
2016-10-13,39.60780715942383,31.0
2015-02-25,17.71666431427002,31.0
2015-06-17,9.602972030639648,5.5
2016-10-12,40.97399139404297,44.0
2014-08-29,2.1058242321014404,3.0
2014-08-21,4.130777359008789,4.0
2016-05-15,26.118885040283203,5.0
2016-06-01,32.46311950683594,46.0
2016-08-01,21.300633430480957,18.5
2015-04-12,13.971311569213867,5.0
2016-03-10,18.00147247314453,18.0
2016-11-19,22.112534523010254,28.0
2015-10-07,10.998223304748535,17.0
2015-12-13,18.298099517822266,13.0
2014-08-20,11.162004947662354,4.0
2014-11-07,13.796163558959961,7.0
2015-03-13,18.114148139953613,7.5
2015-07-29,10.546510696411133,6.0
2017-01-03,41.381221771240234,26.5
2015-02-26,16.570337295532227,33.0
2016-02-10,10.422728538513184,0.0
2015-09-12,10.588277816772461,6.0
2015-08-23,11.91661262512207,1.0
2015-05-29,8.819122314453125,7.0
2014-08-28,2.6914799213409424,3.0
2016-06-17,32.69911193847656,26.0
2015-11-22,13.96924114227295,20.0
2016-01-31,14.109375953674316,22.0
2014-06-04,5.445829153060913,2.5
2014-12-10,9.622682571411133,2.0
2017-02-17,36.26191711425781,42.0
2015-05-07,11.21072006225586,9.5
2015-08-07,11.296388626098633,8.0
2016-04-22,15.678916931152344,16.0
2016-05-08,25.422682762145996,21.0
2016-06-16,34.09524726867676,15.0
2014-10-30,24.42146110534668,22.0
2015-05-25,18.460552215576172,21.0
2015-07-26,4.303505897521973,4.0
2016-09-15,26.80280303955078,28.0
2015-12-20,29.807310104370117,37.0
2016-08-26,21.518659591674805,14.0
2016-07-21,29.28179359436035,3.5
2016-04-18,27.5987606048584,30.5
2015-04-15,12.836454391479492,19.0
2016-05-30,13.681756973266602,32.0
2015-09-28,15.329633712768555,26.0
2014-11-11,16.674442291259766,5.0
2014-10-24,14.172252655029297,22.0
2016-08-30,16.09990119934082,56.5
2015-12-02,25.125591278076172,28.0
2015-11-06,23.02961540222168,23.0
2015-02-12,14.733357906341553,12.0
2015-02-03,12.838104248046875,17.0
2014-11-08,9.249815940856934,12.5
2014-09-12,5.248327732086182,2.5
2016-12-31,35.43270492553711,10.0
2017-02-22,47.30865287780762,59.5
2015-05-25,18.460552215576172,21.0
2016-08-08,24.717989921569824,2.0
2015-09-26,10.41036081314087,37.5
2015-12-26,25.95696258544922,16.0
2015-04-23,8.778970718383789,4.0
2014-12-31,14.545625686645508,17.0
2016-04-14,21.09687614440918,10.0
2016-12-10,32.971073150634766,25.0
2014-10-13,12.375011444091797,9.5
2015-05-11,11.913827896118164,8.0
2015-03-17,24.14192295074463,16.0
2016-06-14,28.195131301879883,55.0
2015-06-09,11.708603858947754,7.0
2014-12-05,17.3385066986084,20.0
2015-01-08,10.74852180480957,8.0
2014-11-27,12.558706760406494,17.0
2014-12-26,14.846738338470459,19.0
2016-01-14,17.942821502685547,6.0
2016-04-04,20.617267608642578,12.0
2017-02-12,11.444098472595215,16.0
2016-03-17,26.361286163330078,7.0
2014-10-01,11.409317016601562,15.5
2015-06-03,10.378586769104004,15.0
2015-07-19,9.150497436523438,8.0
2016-08-09,11.095116138458252,5.0
